#date: 26.11.2020	time: 19:16:50
#time, s	V1, V	V2, V	I, A	R, Ohm	, P,W	T, C
1.73752E+3	-2.39957E-7	-9.97910E-4	-8.31591E-2	2.88551E-6	1.99546E-8	-1.40782E+2
1.73812E+3	3.24011E-7	-9.63450E-4	-8.02875E-2	-4.03564E-6	-2.60141E-8	-1.40783E+2
1.73874E+3	2.00982E-7	-9.39451E-4	-7.82876E-2	-2.56723E-6	-1.57344E-8	-1.40783E+2
1.73946E+3	-4.44993E-7	-9.83031E-4	-8.19192E-2	5.43210E-6	3.64535E-8	-1.40782E+2
1.74018E+3	-4.00583E-7	-9.73600E-4	-8.11334E-2	4.93734E-6	3.25007E-8	-1.40782E+2
1.74090E+3	3.02915E-7	-9.65271E-4	-8.04393E-2	-3.76576E-6	-2.43663E-8	-1.40783E+2
1.74162E+3	3.05675E-7	-9.27203E-4	-7.72669E-2	-3.95609E-6	-2.36185E-8	-1.40783E+2
1.74234E+3	-3.68863E-8	-9.07019E-4	-7.55849E-2	4.88011E-7	2.78805E-9	-1.40783E+2
1.74306E+3	1.90030E-7	-8.68628E-4	-7.23857E-2	-2.62525E-6	-1.37555E-8	-1.40783E+2
1.74377E+3	-1.81813E-7	-8.61982E-4	-7.18318E-2	2.53109E-6	1.30599E-8	-1.40782E+2
1.74449E+3	1.16700E-7	-8.91806E-4	-7.43172E-2	-1.57029E-6	-8.67278E-9	-1.40783E+2
1.74515E+3	2.17054E-7	-8.77844E-4	-7.31537E-2	-2.96710E-6	-1.58783E-8	-1.40783E+2
1.74584E+3	-2.69540E-7	-8.93264E-4	-7.44387E-2	3.62097E-6	2.00642E-8	-1.40782E+2
1.74656E+3	-3.78511E-7	-8.89705E-4	-7.41421E-2	5.10522E-6	2.80636E-8	-1.40782E+2
1.74728E+3	1.13872E-6	-1.06205E-3	-8.85045E-2	-1.28662E-5	-1.00782E-7	-1.40783E+2
1.74800E+3	4.07778E-8	-9.10749E-4	-7.58958E-2	-5.37287E-7	-3.09486E-9	-1.40783E+2
1.74872E+3	2.95674E-7	-8.77992E-4	-7.31660E-2	-4.04115E-6	-2.16333E-8	-1.40783E+2
1.74944E+3	-2.07114E-7	-8.71159E-4	-7.25966E-2	2.85295E-6	1.50358E-8	-1.40782E+2
1.75015E+3	-4.40979E-7	-8.61479E-4	-7.17899E-2	6.14263E-6	3.16579E-8	-1.40782E+2
1.75087E+3	-1.37558E-7	-8.72414E-4	-7.27011E-2	1.89211E-6	1.00007E-8	-1.40783E+2
1.75159E+3	4.10839E-8	-8.64137E-4	-7.20114E-2	-5.70519E-7	-2.95850E-9	-1.40783E+2
1.75231E+3	-1.78933E-7	-8.89660E-4	-7.41383E-2	2.41350E-6	1.32658E-8	-1.40782E+2
1.75302E+3	-2.06230E-7	-8.98372E-4	-7.48643E-2	2.75472E-6	1.54393E-8	-1.40782E+2
1.75374E+3	1.03835E-6	-8.79377E-4	-7.32814E-2	-1.41694E-5	-7.60921E-8	-1.40783E+2
1.75446E+3	-1.05765E-6	-8.94990E-4	-7.45825E-2	1.41809E-5	7.88819E-8	-1.40782E+2
1.75518E+3	2.26096E-7	-8.80736E-4	-7.33947E-2	-3.08056E-6	-1.65943E-8	-1.40783E+2
1.75590E+3	1.08314E-6	-8.17933E-4	-6.81610E-2	-1.58908E-5	-7.38276E-8	-1.40783E+2
1.75662E+3	2.83464E-7	-8.12707E-4	-6.77256E-2	-4.18549E-6	-1.91978E-8	-1.40783E+2
1.75733E+3	-5.23189E-7	-8.62521E-4	-7.18768E-2	7.27897E-6	3.76051E-8	-1.40782E+2
1.75805E+3	2.50494E-7	-8.88921E-4	-7.40768E-2	-3.38155E-6	-1.85558E-8	-1.40783E+2
1.75877E+3	-8.77856E-7	-9.05024E-4	-7.54187E-2	1.16398E-5	6.62068E-8	-1.40782E+2
1.75949E+3	-2.42223E-7	-8.97699E-4	-7.48082E-2	3.23792E-6	1.81203E-8	-1.40782E+2
1.76020E+3	2.39398E-8	-8.88268E-4	-7.40224E-2	-3.23414E-7	-1.77208E-9	-1.40783E+2
1.76092E+3	3.69505E-7	-8.94201E-4	-7.45167E-2	-4.95869E-6	-2.75343E-8	-1.40783E+2
1.76164E+3	-9.06538E-7	-9.32696E-4	-7.77246E-2	1.16635E-5	7.04603E-8	-1.40782E+2
1.76236E+3	-8.86069E-7	-9.26153E-4	-7.71794E-2	1.14806E-5	6.83863E-8	-1.40782E+2
1.76308E+3	-2.86926E-7	-9.84266E-4	-8.20222E-2	3.49815E-6	2.35343E-8	-1.40782E+2
1.76379E+3	-7.71429E-7	-9.62010E-4	-8.01675E-2	9.62271E-6	6.18435E-8	-1.40782E+2
1.76451E+3	-7.04782E-7	-8.86908E-4	-7.39090E-2	9.53582E-6	5.20897E-8	-1.40782E+2
1.76523E+3	7.79646E-8	-8.83238E-4	-7.36031E-2	-1.05926E-6	-5.73844E-9	-1.40783E+2
1.76595E+3	2.59763E-7	-9.44724E-4	-7.87270E-2	-3.29954E-6	-2.04503E-8	-1.40783E+2
1.76668E+3	5.73056E-7	-9.82063E-4	-8.18386E-2	-7.00226E-6	-4.68981E-8	-1.40783E+2
1.76740E+3	-3.66411E-7	-9.75313E-4	-8.12761E-2	4.50822E-6	2.97805E-8	-1.40782E+2
1.76812E+3	-6.88868E-7	-9.73800E-4	-8.11500E-2	8.48882E-6	5.59016E-8	-1.40782E+2
1.76884E+3	-7.27344E-7	-9.69732E-4	-8.08110E-2	9.00056E-6	5.87774E-8	-1.40782E+2
1.76956E+3	4.17621E-7	-9.58287E-4	-7.98572E-2	-5.22959E-6	-3.33500E-8	-1.40783E+2
1.77027E+3	-1.65429E-6	-9.49538E-4	-7.91281E-2	2.09065E-5	1.30901E-7	-1.40782E+2
1.77099E+3	-6.23175E-7	-9.38367E-4	-7.81973E-2	7.96926E-6	4.87305E-8	-1.40782E+2
1.77171E+3	-7.49626E-8	-9.50974E-4	-7.92478E-2	9.45926E-7	5.94062E-9	-1.40783E+2
1.77243E+3	-4.24308E-7	-9.74731E-4	-8.12276E-2	5.22370E-6	3.44655E-8	-1.40782E+2
1.77316E+3	1.89366E-7	-9.53280E-4	-7.94400E-2	-2.38376E-6	-1.50432E-8	-1.40783E+2
1.77388E+3	-3.27620E-7	-9.54148E-4	-7.95123E-2	4.12037E-6	2.60499E-8	-1.40782E+2
1.77460E+3	1.61288E-7	-9.15758E-4	-7.63131E-2	-2.11350E-6	-1.23084E-8	-1.40783E+2
1.77532E+3	-1.03204E-7	-8.88957E-4	-7.40798E-2	1.39315E-6	7.64534E-9	-1.40783E+2
1.77604E+3	5.27183E-7	-9.00468E-4	-7.50390E-2	-7.02545E-6	-3.95593E-8	-1.40783E+2
1.77676E+3	-8.82879E-7	-8.57806E-4	-7.14838E-2	1.23508E-5	6.31115E-8	-1.40782E+2
1.77747E+3	-4.13127E-7	-8.71597E-4	-7.26331E-2	5.68787E-6	3.00067E-8	-1.40782E+2
1.77819E+3	-1.47877E-7	-9.23478E-4	-7.69565E-2	1.92157E-6	1.13801E-8	-1.40783E+2
1.77891E+3	-8.63006E-7	-9.47816E-4	-7.89847E-2	1.09262E-5	6.81642E-8	-1.40782E+2
1.77964E+3	-8.94782E-7	-9.55085E-4	-7.95904E-2	1.12423E-5	7.12161E-8	-1.40782E+2
1.78036E+3	8.16928E-8	-9.67205E-4	-8.06004E-2	-1.01355E-6	-6.58448E-9	-1.40783E+2
1.78108E+3	-1.30055E-6	-9.40458E-4	-7.83715E-2	1.65947E-5	1.01926E-7	-1.40782E+2
1.78180E+3	2.10018E-7	-9.39597E-4	-7.82998E-2	-2.68223E-6	-1.64444E-8	-1.40783E+2
1.78252E+3	3.08140E-7	-9.52092E-4	-7.93410E-2	-3.88374E-6	-2.44481E-8	-1.40783E+2
1.78324E+3	-5.38042E-7	-9.65944E-4	-8.04953E-2	6.68414E-6	4.33099E-8	-1.40782E+2
1.78386E+3	-7.20715E-7	-9.62997E-4	-8.02497E-2	8.98090E-6	5.78372E-8	-1.40782E+2
1.78451E+3	-2.23085E-7	-9.68765E-4	-8.07304E-2	2.76333E-6	1.80097E-8	-1.40782E+2
1.78523E+3	3.62936E-7	-9.64253E-4	-8.03544E-2	-4.51669E-6	-2.91635E-8	-1.40783E+2
1.78595E+3	-9.72260E-7	-9.75422E-4	-8.12852E-2	1.19611E-5	7.90303E-8	-1.40782E+2
1.78668E+3	-1.33546E-6	-9.87431E-4	-8.22859E-2	1.62295E-5	1.09889E-7	-1.40782E+2
1.78740E+3	-2.71899E-7	-9.92362E-4	-8.26969E-2	3.28790E-6	2.24852E-8	-1.40782E+2
1.78812E+3	-1.56107E-6	-9.72450E-4	-8.10375E-2	1.92636E-5	1.26505E-7	-1.40782E+2
1.78884E+3	-6.97610E-7	-9.62026E-4	-8.01688E-2	8.70176E-6	5.59266E-8	-1.40782E+2
1.78956E+3	5.09834E-7	-9.67790E-4	-8.06492E-2	-6.32163E-6	-4.11177E-8	-1.40783E+2
1.79024E+3	-7.85924E-7	-9.37510E-4	-7.81258E-2	1.00597E-5	6.14010E-8	-1.40782E+2
1.79084E+3	-4.40080E-7	-9.60526E-4	-8.00438E-2	5.49799E-6	3.52257E-8	-1.40782E+2
1.79144E+3	5.28943E-7	-9.14668E-4	-7.62223E-2	-6.93947E-6	-4.03172E-8	-1.40783E+2
1.79211E+3	-4.53626E-7	-9.63361E-4	-8.02801E-2	5.65054E-6	3.64171E-8	-1.40782E+2
1.79283E+3	-3.10797E-7	-9.81991E-4	-8.18326E-2	3.79796E-6	2.54333E-8	-1.40782E+2
1.79356E+3	1.31156E-7	-1.00209E-3	-8.35075E-2	-1.57059E-6	-1.09525E-8	-1.40783E+2
1.79428E+3	-1.63556E-7	-9.73803E-4	-8.11502E-2	2.01547E-6	1.32726E-8	-1.40783E+2
1.79500E+3	-8.61182E-7	-9.78194E-4	-8.15162E-2	1.05646E-5	7.02003E-8	-1.40782E+2
1.79572E+3	2.55874E-8	-9.75239E-4	-8.12699E-2	-3.14844E-7	-2.07948E-9	-1.40783E+2
1.79644E+3	-4.13501E-7	-9.77757E-4	-8.14797E-2	5.07489E-6	3.36919E-8	-1.40782E+2
1.79713E+3	-8.69373E-7	-9.58201E-4	-7.98501E-2	1.08876E-5	6.94195E-8	-1.40782E+2
1.79773E+3	3.77720E-7	-9.55924E-4	-7.96603E-2	-4.74164E-6	-3.00893E-8	-1.40783E+2
1.79833E+3	2.61224E-7	-9.34264E-4	-7.78553E-2	-3.35525E-6	-2.03377E-8	-1.40783E+2
1.79900E+3	-2.84924E-7	-9.37459E-4	-7.81216E-2	3.64719E-6	2.22587E-8	-1.40782E+2
1.79972E+3	-8.42489E-8	-9.23092E-4	-7.69243E-2	1.09522E-6	6.48079E-9	-1.40783E+2
1.80044E+3	-9.81033E-8	-9.31058E-4	-7.75881E-2	1.26441E-6	7.61165E-9	-1.40783E+2
1.80116E+3	2.72238E-7	-9.31868E-4	-7.76557E-2	-3.50571E-6	-2.11409E-8	-1.40783E+2
1.80187E+3	6.48247E-7	-9.53524E-4	-7.94603E-2	-8.15812E-6	-5.15099E-8	-1.40783E+2
1.80260E+3	-4.50719E-7	-9.62964E-4	-8.02470E-2	5.61665E-6	3.61689E-8	-1.40782E+2
1.80332E+3	-5.65377E-7	-9.71449E-4	-8.09541E-2	6.98392E-6	4.57696E-8	-1.40782E+2
1.80403E+3	2.55948E-8	-9.51231E-4	-7.92693E-2	-3.22885E-7	-2.02888E-9	-1.40783E+2
1.80471E+3	-7.81090E-7	-9.41165E-4	-7.84304E-2	9.95902E-6	6.12612E-8	-1.40782E+2
1.80532E+3	-7.30638E-7	-9.17755E-4	-7.64796E-2	9.55337E-6	5.58789E-8	-1.40782E+2
1.80604E+3	-7.70573E-7	-9.14672E-4	-7.62227E-2	1.01095E-5	5.87351E-8	-1.40782E+2
1.80675E+3	9.65538E-7	-8.94578E-4	-7.45482E-2	-1.29519E-5	-7.19791E-8	-1.40783E+2
1.80748E+3	1.31480E-6	-8.98753E-4	-7.48961E-2	-1.75550E-5	-9.84732E-8	-1.40783E+2
1.80819E+3	4.49004E-8	-9.02229E-4	-7.51858E-2	-5.97193E-7	-3.37587E-9	-1.40783E+2
1.80891E+3	-4.29927E-7	-8.78112E-4	-7.31760E-2	5.87524E-6	3.14603E-8	-1.40782E+2
1.80963E+3	-2.35132E-7	-8.98275E-4	-7.48562E-2	3.14112E-6	1.76011E-8	-1.40782E+2
1.81035E+3	2.30565E-7	-8.94913E-4	-7.45761E-2	-3.09167E-6	-1.71946E-8	-1.40783E+2
1.81107E+3	-1.44486E-7	-9.39683E-4	-7.83069E-2	1.84513E-6	1.13143E-8	-1.40783E+2
1.81179E+3	3.59686E-7	-9.28401E-4	-7.73667E-2	-4.64910E-6	-2.78277E-8	-1.40783E+2
1.81247E+3	1.62727E-7	-9.26005E-4	-7.71670E-2	-2.10876E-6	-1.25571E-8	-1.40783E+2
1.81319E+3	-1.41046E-6	-9.54632E-4	-7.95527E-2	1.77299E-5	1.12206E-7	-1.40782E+2
1.81391E+3	-3.04672E-7	-9.05424E-4	-7.54520E-2	4.03796E-6	2.29881E-8	-1.40782E+2
1.81463E+3	-2.59053E-7	-8.90036E-4	-7.41697E-2	3.49271E-6	1.92139E-8	-1.40782E+2
1.81535E+3	-1.60530E-6	-9.14555E-4	-7.62129E-2	2.10634E-5	1.22345E-7	-1.40782E+2
1.81607E+3	1.29645E-8	-9.16414E-4	-7.63678E-2	-1.69764E-7	-9.90073E-10	-1.40783E+2
1.81679E+3	8.38434E-8	-9.24362E-4	-7.70301E-2	-1.08845E-6	-6.45847E-9	-1.40783E+2
1.81751E+3	-1.59974E-6	-9.09584E-4	-7.57987E-2	2.11051E-5	1.21258E-7	-1.40782E+2
1.81823E+3	-5.26908E-7	-8.98160E-4	-7.48467E-2	7.03983E-6	3.94373E-8	-1.40782E+2
1.81895E+3	5.50758E-7	-8.94145E-4	-7.45121E-2	-7.39153E-6	-4.10382E-8	-1.40783E+2
1.81967E+3	-2.83599E-7	-8.51385E-4	-7.09487E-2	3.99723E-6	2.01210E-8	-1.40782E+2
1.82039E+3	-1.02686E-6	-8.29639E-4	-6.91365E-2	1.48527E-5	7.09938E-8	-1.40782E+2
1.82111E+3	-1.06106E-6	-8.69130E-4	-7.24275E-2	1.46499E-5	7.68498E-8	-1.40782E+2
1.82183E+3	-3.90907E-7	-8.26041E-4	-6.88368E-2	5.67875E-6	2.69087E-8	-1.40782E+2
1.82255E+3	-3.48113E-7	-8.19183E-4	-6.82653E-2	5.09942E-6	2.37640E-8	-1.40782E+2
1.82327E+3	6.72507E-7	-8.35800E-4	-6.96500E-2	-9.65552E-6	-4.68401E-8	-1.40783E+2
1.82399E+3	-1.12006E-7	-8.41604E-4	-7.01336E-2	1.59703E-6	7.85538E-9	-1.40783E+2
1.82471E+3	-1.86178E-7	-8.38880E-4	-6.99067E-2	2.66323E-6	1.30151E-8	-1.40782E+2
1.82543E+3	-8.92738E-7	-8.56374E-4	-7.13645E-2	1.25095E-5	6.37098E-8	-1.40782E+2
1.82615E+3	-9.40269E-7	-8.69483E-4	-7.24569E-2	1.29769E-5	6.81290E-8	-1.40782E+2
1.82687E+3	-2.74300E-7	-8.28374E-4	-6.90311E-2	3.97357E-6	1.89353E-8	-1.40782E+2
1.82759E+3	2.51982E-7	-8.30718E-4	-6.92265E-2	-3.63996E-6	-1.74438E-8	-1.40783E+2
1.82831E+3	-4.77812E-7	-8.36075E-4	-6.96729E-2	6.85793E-6	3.32906E-8	-1.40782E+2
1.82903E+3	1.05716E-9	-7.87595E-4	-6.56329E-2	-1.61071E-8	-6.93843E-11	-1.40783E+2
1.82975E+3	-2.81782E-7	-7.89019E-4	-6.57516E-2	4.28555E-6	1.85276E-8	-1.40782E+2
1.83046E+3	-6.69912E-7	-7.91054E-4	-6.59212E-2	1.01623E-5	4.41614E-8	-1.40782E+2
1.83118E+3	4.13124E-7	-7.90214E-4	-6.58512E-2	-6.27360E-6	-2.72047E-8	-1.40783E+2
1.83190E+3	-5.02245E-7	-7.95700E-4	-6.63083E-2	7.57438E-6	3.33030E-8	-1.40782E+2
1.83263E+3	-7.57916E-7	-8.19802E-4	-6.83169E-2	1.10941E-5	5.17785E-8	-1.40782E+2
1.83335E+3	2.58006E-7	-8.29663E-4	-6.91386E-2	-3.73173E-6	-1.78382E-8	-1.40783E+2
1.83407E+3	-7.33635E-7	-8.51158E-4	-7.09299E-2	1.03431E-5	5.20367E-8	-1.40782E+2
1.83479E+3	8.39750E-8	-8.57328E-4	-7.14440E-2	-1.17540E-6	-5.99951E-9	-1.40783E+2
1.83551E+3	-5.17661E-8	-8.84096E-4	-7.36747E-2	7.02630E-7	3.81385E-9	-1.40783E+2
1.83623E+3	5.38031E-7	-9.02847E-4	-7.52373E-2	-7.15112E-6	-4.04800E-8	-1.40783E+2
1.83692E+3	5.45465E-8	-9.07729E-4	-7.56441E-2	-7.21094E-7	-4.12612E-9	-1.40783E+2
1.83764E+3	5.19731E-8	-9.11423E-4	-7.59519E-2	-6.84290E-7	-3.94746E-9	-1.40783E+2
1.83836E+3	8.65325E-7	-8.82757E-4	-7.35631E-2	-1.17630E-5	-6.36560E-8	-1.40783E+2
1.83908E+3	-4.51109E-7	-8.77626E-4	-7.31355E-2	6.16813E-6	3.29921E-8	-1.40782E+2
1.83981E+3	1.56872E-7	-8.65386E-4	-7.21155E-2	-2.17529E-6	-1.13129E-8	-1.40783E+2
1.84053E+3	-4.74702E-7	-8.22273E-4	-6.85228E-2	6.92765E-6	3.25279E-8	-1.40782E+2
1.84125E+3	4.70241E-7	-8.30368E-4	-6.91973E-2	-6.79565E-6	-3.25394E-8	-1.40783E+2
1.84197E+3	2.39374E-7	-8.57048E-4	-7.14207E-2	-3.35161E-6	-1.70963E-8	-1.40783E+2
1.84269E+3	-1.35369E-6	-8.54078E-4	-7.11732E-2	1.90196E-5	9.63461E-8	-1.40782E+2
1.84341E+3	5.52805E-7	-8.62272E-4	-7.18560E-2	-7.69324E-6	-3.97224E-8	-1.40783E+2
1.84404E+3	5.44232E-7	-8.64011E-4	-7.20009E-2	-7.55868E-6	-3.91852E-8	-1.40783E+2
1.84476E+3	-2.86948E-7	-8.69581E-4	-7.24651E-2	3.95981E-6	2.07937E-8	-1.40782E+2
1.84548E+3	-3.97494E-7	-8.62657E-4	-7.18881E-2	5.52934E-6	2.85751E-8	-1.40782E+2
1.84621E+3	-3.24832E-7	-8.64514E-4	-7.20428E-2	4.50887E-6	2.34018E-8	-1.40782E+2
1.84693E+3	8.26800E-7	-8.63754E-4	-7.19795E-2	-1.14866E-5	-5.95126E-8	-1.40783E+2
1.84765E+3	6.45061E-9	-8.61866E-4	-7.18221E-2	-8.98137E-8	-4.63297E-10	-1.40783E+2
1.84837E+3	-4.22624E-7	-8.41860E-4	-7.01550E-2	6.02415E-6	2.96492E-8	-1.40782E+2
1.84909E+3	6.70551E-7	-8.87972E-4	-7.39976E-2	-9.06179E-6	-4.96192E-8	-1.40783E+2
1.84981E+3	7.04562E-7	-8.67534E-4	-7.22945E-2	-9.74572E-6	-5.09360E-8	-1.40783E+2
1.85045E+3	-3.10484E-7	-8.64869E-4	-7.20724E-2	4.30795E-6	2.23773E-8	-1.40782E+2
1.85105E+3	3.76335E-8	-8.62356E-4	-7.18630E-2	-5.23684E-7	-2.70446E-9	-1.40783E+2
1.85172E+3	1.11899E-7	-8.86302E-4	-7.38585E-2	-1.51504E-6	-8.26467E-9	-1.40783E+2
1.85244E+3	2.16571E-7	-8.88543E-4	-7.40453E-2	-2.92485E-6	-1.60361E-8	-1.40783E+2
1.85317E+3	6.86689E-7	-8.99565E-4	-7.49637E-2	-9.16028E-6	-5.14767E-8	-1.40783E+2
1.85389E+3	-2.07180E-7	-8.84981E-4	-7.37485E-2	2.80928E-6	1.52792E-8	-1.40782E+2
1.85461E+3	-3.05927E-7	-8.70474E-4	-7.25395E-2	4.21739E-6	2.21918E-8	-1.40782E+2
1.85533E+3	7.17449E-7	-8.27504E-4	-6.89587E-2	-1.04040E-5	-4.94743E-8	-1.40783E+2
1.85605E+3	4.90488E-7	-8.43610E-4	-7.03009E-2	-6.97698E-6	-3.44817E-8	-1.40783E+2
1.85677E+3	1.14496E-6	-8.80872E-4	-7.34060E-2	-1.55976E-5	-8.40470E-8	-1.40783E+2
1.85737E+3	-9.98257E-8	-8.56684E-4	-7.13903E-2	1.39831E-6	7.12659E-9	-1.40783E+2
1.85797E+3	-4.44983E-8	-8.72883E-4	-7.27402E-2	6.11743E-7	3.23682E-9	-1.40783E+2
1.85857E+3	2.53212E-7	-8.70881E-4	-7.25734E-2	-3.48904E-6	-1.83764E-8	-1.40783E+2
1.85929E+3	8.29788E-9	-8.81523E-4	-7.34603E-2	-1.12957E-7	-6.09565E-10	-1.40783E+2
1.86001E+3	-2.18116E-7	-8.83125E-4	-7.35937E-2	2.96379E-6	1.60520E-8	-1.40782E+2
1.86073E+3	-7.43235E-7	-8.85005E-4	-7.37504E-2	1.00777E-5	5.48139E-8	-1.40782E+2
1.86145E+3	-3.29787E-7	-8.81662E-4	-7.34719E-2	4.48862E-6	2.42301E-8	-1.40782E+2
1.86217E+3	5.51338E-7	-8.65271E-4	-7.21059E-2	-7.64622E-6	-3.97547E-8	-1.40783E+2
1.86289E+3	5.96511E-8	-8.68033E-4	-7.23361E-2	-8.24638E-7	-4.31493E-9	-1.40783E+2
1.86360E+3	-7.78042E-7	-8.64417E-4	-7.20348E-2	1.08009E-5	5.60461E-8	-1.40782E+2
1.86428E+3	9.49741E-8	-9.26431E-4	-7.72025E-2	-1.23019E-6	-7.33224E-9	-1.40783E+2
1.86489E+3	6.99468E-7	-8.98675E-4	-7.48896E-2	-9.33999E-6	-5.23829E-8	-1.40783E+2
1.86555E+3	-1.84554E-7	-9.42612E-4	-7.85510E-2	2.34947E-6	1.44969E-8	-1.40783E+2
1.86627E+3	-3.96548E-7	-9.41479E-4	-7.84566E-2	5.05437E-6	3.11118E-8	-1.40782E+2
1.86699E+3	-9.07330E-7	-9.62079E-4	-8.01733E-2	1.13171E-5	7.27436E-8	-1.40782E+2
1.86771E+3	-3.91092E-7	-9.72839E-4	-8.10700E-2	4.82414E-6	3.17058E-8	-1.40782E+2
1.86843E+3	-5.44147E-7	-9.64741E-4	-8.03950E-2	6.76841E-6	4.37467E-8	-1.40782E+2
1.86915E+3	-6.51523E-7	-9.96744E-4	-8.30620E-2	7.84381E-6	5.41168E-8	-1.40782E+2
1.86987E+3	9.89488E-8	-9.91227E-4	-8.26023E-2	-1.19789E-6	-8.17339E-9	-1.40783E+2
1.87058E+3	3.41933E-8	-1.00601E-3	-8.38344E-2	-4.07868E-7	-2.86657E-9	-1.40783E+2
1.87130E+3	3.47661E-7	-1.00651E-3	-8.38762E-2	-4.14494E-6	-2.91605E-8	-1.40783E+2
1.87194E+3	4.69557E-7	-1.00393E-3	-8.36606E-2	-5.61264E-6	-3.92834E-8	-1.40783E+2
1.87267E+3	-3.00008E-7	-9.97608E-4	-8.31340E-2	3.60872E-6	2.49408E-8	-1.40782E+2
1.87339E+3	8.11389E-8	-1.03113E-3	-8.59273E-2	-9.44274E-7	-6.97204E-9	-1.40783E+2
1.87411E+3	-6.19836E-7	-9.55791E-4	-7.96493E-2	7.78206E-6	4.93694E-8	-1.40782E+2
1.87483E+3	1.02851E-6	-9.59726E-4	-7.99771E-2	-1.28601E-5	-8.22577E-8	-1.40783E+2
1.87555E+3	1.53010E-7	-9.47685E-4	-7.89738E-2	-1.93747E-6	-1.20837E-8	-1.40783E+2
1.87627E+3	-9.36707E-7	-9.42130E-4	-7.85109E-2	1.19309E-5	7.35417E-8	-1.40782E+2
1.87698E+3	4.40490E-7	-9.07657E-4	-7.56381E-2	-5.82366E-6	-3.33178E-8	-1.40783E+2
1.87770E+3	3.73527E-7	-9.22705E-4	-7.68920E-2	-4.85781E-6	-2.87212E-8	-1.40783E+2
1.87842E+3	-8.08798E-7	-9.32848E-4	-7.77373E-2	1.04042E-5	6.28737E-8	-1.40782E+2
1.87913E+3	-4.11573E-8	-9.34639E-4	-7.78866E-2	5.28426E-7	3.20560E-9	-1.40783E+2
1.87985E+3	7.55793E-7	-9.41727E-4	-7.84772E-2	-9.63073E-6	-5.93125E-8	-1.40783E+2
1.88057E+3	2.52530E-7	-9.45211E-4	-7.87676E-2	-3.20601E-6	-1.98912E-8	-1.40783E+2
1.88129E+3	6.24939E-7	-9.64466E-4	-8.03722E-2	-7.77556E-6	-5.02277E-8	-1.40783E+2
1.88201E+3	4.12126E-7	-9.68204E-4	-8.06837E-2	-5.10792E-6	-3.32518E-8	-1.40783E+2
1.88273E+3	-6.18377E-7	-9.52251E-4	-7.93543E-2	7.79260E-6	4.90708E-8	-1.40782E+2
1.88344E+3	8.13546E-7	-9.48730E-4	-7.90608E-2	-1.02901E-5	-6.43196E-8	-1.40783E+2
1.88416E+3	8.39252E-7	-9.54584E-4	-7.95486E-2	-1.05502E-5	-6.67614E-8	-1.40783E+2
1.88488E+3	1.33788E-6	-9.36667E-4	-7.80556E-2	-1.71401E-5	-1.04429E-7	-1.40783E+2
1.88560E+3	1.38827E-7	-9.13643E-4	-7.61369E-2	-1.82339E-6	-1.05699E-8	-1.40783E+2
1.88632E+3	6.61429E-9	-9.15940E-4	-7.63283E-2	-8.66557E-8	-5.04857E-10	-1.40783E+2
1.88705E+3	4.69301E-7	-9.12115E-4	-7.60096E-2	-6.17423E-6	-3.56714E-8	-1.40783E+2
1.88777E+3	-9.06853E-7	-9.23112E-4	-7.69260E-2	1.17886E-5	6.97606E-8	-1.40782E+2
1.88848E+3	5.19735E-7	-9.62132E-4	-8.01777E-2	-6.48229E-6	-4.16712E-8	-1.40783E+2
1.88920E+3	1.59808E-7	-9.40020E-4	-7.83350E-2	-2.04006E-6	-1.25186E-8	-1.40783E+2
1.88992E+3	-9.94059E-7	-9.64005E-4	-8.03338E-2	1.23741E-5	7.98565E-8	-1.40782E+2
1.89064E+3	-1.02929E-7	-9.81949E-4	-8.18291E-2	1.25786E-6	8.42261E-9	-1.40783E+2
1.89136E+3	6.51092E-7	-9.84163E-4	-8.20136E-2	-7.93883E-6	-5.33984E-8	-1.40783E+2
1.89208E+3	1.49812E-6	-9.77092E-4	-8.14243E-2	-1.83990E-5	-1.21984E-7	-1.40783E+2
1.89280E+3	3.67796E-7	-9.73973E-4	-8.11644E-2	-4.53150E-6	-2.98519E-8	-1.40783E+2
1.89352E+3	9.51360E-7	-9.56934E-4	-7.97445E-2	-1.19301E-5	-7.58657E-8	-1.40783E+2
1.89424E+3	9.95347E-7	-9.71317E-4	-8.09431E-2	-1.22969E-5	-8.05665E-8	-1.40783E+2
1.89496E+3	6.96693E-7	-9.86930E-4	-8.22442E-2	-8.47103E-6	-5.72989E-8	-1.40783E+2
1.89568E+3	9.83100E-7	-1.00489E-3	-8.37406E-2	-1.17398E-5	-8.23254E-8	-1.40783E+2
1.89640E+3	1.10568E-8	-8.66333E-4	-7.21944E-2	-1.53153E-7	-7.98238E-10	-1.40783E+2
1.89712E+3	5.34357E-7	-8.88335E-4	-7.40279E-2	-7.21831E-6	-3.95573E-8	-1.40783E+2
1.89784E+3	8.97634E-7	-9.26946E-4	-7.72455E-2	-1.16205E-5	-6.93382E-8	-1.40783E+2
1.89856E+3	7.20642E-7	-9.63492E-4	-8.02910E-2	-8.97537E-6	-5.78611E-8	-1.40783E+2
1.89928E+3	-7.81053E-10	-9.99898E-4	-8.33248E-2	9.37360E-9	6.50811E-11	-1.40783E+2
1.90000E+3	-1.38640E-7	-1.04604E-3	-8.71698E-2	1.59046E-6	1.20852E-8	-1.40783E+2
